gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
SNX24,SNX24,28.9406251026528,-0.259755724589528,0.603700799526873,-0.430272288512955,0.66699758271756,0.778715057378653,False,False
CUNH3orf33,CUNH3orf33,21.4910774709088,-0.318649456498325,0.740520607819922,-0.430304643967198,0.666974049400296,0.778715057378653,False,False
XPNPEP3,XPNPEP3,123.498792584768,-0.164738940718663,0.38299525554451,-0.430133110877448,0.667098815489296,0.778760692816452,False,False
PKN3,PKN3,44.5625829101945,0.189958178351406,0.441676092720536,0.430084809846385,0.667133949326741,0.778760692816452,False,False
LOC103236124,LOC103236124,14.2718646110562,-0.425879696846629,0.990433503166456,-0.429993225678528,0.667200569023798,0.778781680443248,False,False
VCAM1,VCAM1,12.2065113916585,0.705636872610771,1.64185096132121,0.429781319519369,0.667354722798843,0.778848055013651,False,False
FOXP1,FOXP1,477.446539017205,-0.120024268602445,0.279249256909455,-0.42981052100476,0.667333478980356,0.778848055013651,False,False
LOC119623877,LOC119623877,11.0793505583848,0.345031806419877,0.802968236559706,0.429695460804472,0.667417185787533,0.778864180877857,False,False
ABHD16A,ABHD16A,86.6979716972759,-0.159755097141795,0.372011007686533,-0.429436478601217,0.667605611631721,0.779027290127212,False,False
B3GALNT1,B3GALNT1,51.055481478301,-0.275889660086541,0.642755867371603,-0.429229314101366,0.66775635192453,0.779146403633847,False,False
PPP2R5E,PPP2R5E,245.787339030145,-0.134069570644312,0.31257268326008,-0.428922864423048,0.667979360239851,0.779329016031858,False,False
P3H3,P3H3,41.8600491366585,-0.764451116273662,1.78243392321913,-0.428880479840194,0.668010206484368,0.779329016031858,False,False
TMEM177,TMEM177,39.8150159173595,0.230078237217242,0.536729560571473,0.428666975175115,0.668165597383803,0.779453506718548,False,False
IMP3,IMP3,18.8014346964389,-0.259673422797956,0.605899612893726,-0.42857499373168,0.668232546811764,0.779474814731396,False,False
REPS1,REPS1,235.893372526853,0.23349265289809,0.545017480120427,0.428413145293061,0.668350355897401,0.779486299643422,False,False
UBA7,UBA7,59.9723551260805,-0.197444511582596,0.460930371992714,-0.428360818856426,0.668388445931206,0.779486299643422,False,False
LOC103222820,LOC103222820,50.4922107183928,-0.224414188504723,0.523837205786822,-0.428404447079404,0.668356687537341,0.779486299643422,False,False
B3GNT7,B3GNT7,11.8193440294817,-0.505061337931924,1.17975271769268,-0.428107797810125,0.668572639831003,0.779591761898497,False,False
RNF103,RNF103,120.903765292503,0.172004811174784,0.401783871768303,0.428102826571333,0.668576258986213,0.779591761898497,False,False
LOC119625086,LOC119625086,70.8145301905623,-0.271021883419723,0.633423435915508,-0.427868417953317,0.668746921605736,0.77973397624741,False,False
OXLD1,OXLD1,28.8636202542436,-0.323823628939243,0.757744333336281,-0.427352095809779,0.669122893447721,0.780115535352178,False,False
CNOT2,CNOT2,295.943239416699,0.169341780954476,0.39633184636806,0.427272707218218,0.66918070943753,0.780126135052009,False,False
GDPGP1,GDPGP1,35.4991384851075,-0.229890058813856,0.538190731405999,-0.427153507852651,0.669267521932228,0.780170534667412,False,False
MLLT1,MLLT1,87.3877251617444,0.260624738984615,0.610290551970131,0.427050260147843,0.669342720458962,0.780201390307837,False,False
UVSSA,UVSSA,78.7207550642648,0.15152350196947,0.354903471960699,0.426942856130325,0.669420949676617,0.780235773842346,False,False
FCHSD1,FCHSD1,148.882930569386,0.202250068990091,0.473993312209199,0.426693929598794,0.66960227258642,0.780390303274216,False,False
TMEM120B,TMEM120B,44.9442125471647,0.246697354543482,0.578303943602646,0.4265877092358,0.669679651420751,0.780423677043282,False,False
ABT1,ABT1,67.6008976282936,0.207758164955504,0.488270223845249,0.425498330247045,0.670473438574769,0.781121314488876,False,False
LOC103233460,LOC103233460,102.076201933614,-0.192256454209013,0.451787412975364,-0.42554628280336,0.670438489704547,0.781121314488876,False,False
BRWD3,BRWD3,213.210867879075,0.167458501161048,0.393466474324549,0.425597889752916,0.670400878229484,0.781121314488876,False,False
TXNRD2,TXNRD2,42.6887513329359,0.173063931597089,0.406604896947452,0.425631695280481,0.670376240992474,0.781121314488876,False,False
USP43,USP43,30.9300209499389,-0.275846777370711,0.648432364043603,-0.425405628507713,0.670541003648524,0.781143190440666,False,False
ICA1L,ICA1L,38.6100987270121,0.226985240293606,0.534143056144564,0.424952150332125,0.67087155672482,0.781471407400589,False,False
TRAF1,TRAF1,19.7364339544373,0.487759264144612,1.14836092890203,0.424743869169224,0.671023400111946,0.781535133429075,False,False
UFSP2,UFSP2,61.7821289704377,-0.245974266380765,0.579386875471598,-0.424542351223527,0.671170325691699,0.781535133429075,False,False
NPL,NPL,30.0587435358582,-0.381000656520997,0.89743654987322,-0.424543280051186,0.671169648459933,0.781535133429075,False,False
TTC26,TTC26,114.839038715775,0.201828809129448,0.475323500170041,0.424613571719569,0.671118397799526,0.781535133429075,False,False
ARID3A,ARID3A,87.4978624284968,0.16899444601528,0.398018279653034,0.424589659958828,0.671135832034499,0.781535133429075,False,False
LOC103217611,LOC103217611,30.6910090761193,-0.433256710871156,1.02187328567577,-0.423982813666218,0.671578347212177,0.78183966532496,False,False
LOC103215256,LOC103215256,56.8141604565569,-0.287375586858569,0.677607662423606,-0.424103213105221,0.671490542314465,0.78183966532496,False,False
MTM1,MTM1,58.3881336401264,-0.250121765222562,0.589903813597944,-0.424004319783963,0.671562662902705,0.78183966532496,False,False
ZNF496,ZNF496,145.126366425051,-0.181396909210596,0.427910438234176,-0.423913260819606,0.671629072751836,0.781841870279893,False,False
UBA6,UBA6,170.778997763564,-0.174890981141775,0.412701909545088,-0.423770709795246,0.671733041217013,0.78190605037627,False,False
KCNK3,KCNK3,22.1840764273322,-0.6211201029667,1.46640109323496,-0.423567675878143,0.671881133245983,0.782021577813422,False,False
HTR1D,HTR1D,65.3380885623088,-0.22232795145144,0.525288250598813,-0.42324942771515,0.672113287655427,0.782234923940615,False,False
PTS,PTS,15.4811541369552,-0.298620501462674,0.705842778004744,-0.423069429578645,0.672244605830181,0.782330889951084,False,False
CCDC148,CCDC148,35.2723736389425,-0.294331347970027,0.695940036375286,-0.422926304833695,0.672349030050206,0.782395546197678,False,False
ACADS,ACADS,55.5313825513822,-0.231742513752086,0.548284203153012,-0.422668594899155,0.672537071886394,0.782557489678274,False,False
FGGY,FGGY,47.2008041877954,-0.264020040668951,0.625917893782518,-0.421812578441299,0.67316182382216,0.782999924534443,False,False
SOCS5,SOCS5,304.750146313842,0.283450795317441,0.671930602360456,0.42184534284001,0.673137907017587,0.782999924534443,False,False
VPS26C,VPS26C,155.529333840694,0.1360888977928,0.322478800324952,0.422008819357016,0.673018580119611,0.782999924534443,False,False
SPATA17,SPATA17,14.0735841211711,-0.377889035453568,0.895458442150632,-0.422006223478096,0.673020474872882,0.782999924534443,False,False
HNRNPC,HNRNPC,1418.01900042698,-0.130402558472383,0.30914437681822,-0.421817662719644,0.673158112464519,0.782999924534443,False,False
VPS39,VPS39,353.718578698968,0.124810980917281,0.296119191329182,0.421488996903732,0.673398044178029,0.78320103795658,False,False
DDI2,DDI2,105.831094806519,0.143561450899643,0.340643660355661,0.421441722267052,0.673432558212994,0.78320103795658,False,False
PMF1,PMF1,61.2844503343298,-0.199858699077679,0.47446352737943,-0.421230900890411,0.673586482020087,0.783323152500263,False,False
GSTCD,GSTCD,77.4958707471261,-0.204522541833205,0.48581725929364,-0.420986570404216,0.673764888425122,0.783416821247249,False,False
TERF2,TERF2,135.493796119781,0.176138364525829,0.418372825633202,0.421008138516754,0.67374913897875,0.783416821247249,False,False
IL4R,IL4R,155.260214501855,-0.177404221978111,0.421759029584831,-0.420629339347503,0.6740257661383,0.783663244618424,False,False
CAMSAP3,CAMSAP3,86.5640740323888,0.454217272869186,1.08011929519344,0.420525098376136,0.674101898338069,0.783694851458816,False,False
FAM53B,FAM53B,88.0869642902521,0.350726535871,0.834284583928967,0.420391965316312,0.674199136673987,0.783700293206466,False,False
ZNF24,ZNF24,288.287482141586,0.127773707590342,0.303944745143738,0.420384657513709,0.674204474338009,0.783700293206466,False,False
COL15A1,COL15A1,32.258610877189,0.509824097332984,1.21387237426621,0.419998105353681,0.674486837784206,0.783792085688823,False,False
ASF1A,ASF1A,53.891030511991,-0.195506472153336,0.465487198228214,-0.42000397196205,0.674482552079972,0.783792085688823,False,False
EMX1,EMX1,61.6904209398971,-0.188462702349003,0.448783256321508,-0.419941474407388,0.674528208650696,0.783792085688823,False,False
BOD1L1,BOD1L1,805.10765813875,0.138290869450036,0.329257098960644,0.42000877091663,0.674479046331401,0.783792085688823,False,False
CTDP1,CTDP1,187.7783001733,0.213478099895132,0.508228238974405,0.420043758933834,0.674453486980018,0.783792085688823,False,False
NFKBIL1,NFKBIL1,56.5804892250355,0.199434113494298,0.475002859416031,0.419858764091404,0.674588633167269,0.783805414052333,False,False
LYRM2,LYRM2,29.2788676521175,-0.360555703988752,0.859237323815393,-0.419622953979379,0.674760917174889,0.78387871930302,False,False
RRP15,RRP15,57.4839931224109,-0.176218931383795,0.419962358995193,-0.419606489985004,0.674772946485559,0.78387871930302,False,False
DERL2,DERL2,117.835055279757,0.13153490231883,0.313498271893569,0.419571379211574,0.674798600221943,0.78387871930302,False,False
HSDL1,HSDL1,39.9965289591577,0.318194161195231,0.759040733328738,0.419205646315982,0.675065845947058,0.784132273611313,False,False
DRC3,DRC3,38.3500347267639,0.319465394335926,0.762754968218909,0.418830958363866,0.675339677740561,0.784393440718471,False,False
FSTL4,FSTL4,24.3720897007372,0.560821930453493,1.33927435289514,0.41875059373843,0.67539841591739,0.78440476115286,False,False
CLGN,CLGN,40.7364255365724,-0.21229533630453,0.507450475142288,-0.418356759336964,0.675686296448648,0.784682185568963,False,False
SYT1,SYT1,101.224432638813,-0.425991297051036,1.01883900163334,-0.418114438461928,0.675863448943596,0.784774072161572,False,False
MFSD14A,MFSD14A,103.659350673093,0.129322992860497,0.309295169548216,0.418121605485782,0.675858209120212,0.784774072161572,False,False
LOC119622410,LOC119622410,11.6441562582677,0.416198380928886,0.997092802437696,0.417411879728108,0.676377167010194,0.785313620087035,False,False
GOLGA2,GOLGA2,454.953677596646,-0.218304851768182,0.523084439246605,-0.417341513891343,0.676428627527831,0.785316420516866,False,False
DSN1,DSN1,151.013749598269,0.177833499426406,0.426522606647091,0.416938039520019,0.676723728865497,0.785545104246029,False,False
PSEN2,PSEN2,96.2214957388579,0.130607539233635,0.313226905280946,0.416974203146717,0.676697276746456,0.785545104246029,False,False
SECISBP2L,SECISBP2L,349.184070088391,0.117984403336006,0.283035955677631,0.416853056897077,0.67678589152548,0.785560309497931,False,False
PELI1,PELI1,342.02555541565,0.150858812329573,0.362191377605819,0.416516851745036,0.677031838758518,0.785788819888556,False,False
PEX10,PEX10,83.5334511115706,-0.151254542542869,0.363232888930906,-0.416412024219647,0.67710853124296,0.785820867913238,False,False
NKAPD1,NKAPD1,93.8018076218836,-0.202812919267375,0.487223392928689,-0.416262688144489,0.677217792247125,0.785848631068186,False,False
LIF,LIF,404.44950315124,0.312566962954886,0.750920354370784,0.416245159870242,0.677230617168124,0.785848631068186,False,False
SLCO3A1,SLCO3A1,62.6540540848419,-0.264426343316907,0.635732476952486,-0.415939648992748,0.677454165487139,0.785994104609752,False,False
CUNH5orf51,CUNH5orf51,153.254522078116,-0.182426665745462,0.4385346957694,-0.415991408445797,0.677416290077861,0.785994104609752,False,False
WBP11,WBP11,526.770596414871,-0.168950276905568,0.406542403401429,-0.415578486996699,0.677718471465708,0.786243782815554,False,False
FBXL16,FBXL16,46.598019640835,-0.504171017121238,1.2136275272481,-0.415424836534851,0.677830928150733,0.786317272179494,False,False
PRKAR1B,PRKAR1B,63.0795296898399,-0.340975168955853,0.821392626975676,-0.415118370627827,0.678055251808051,0.786520512692799,False,False
NAT8,NAT8,8.73257083673056,-0.809869114479449,1.95263792273277,-0.414756420046383,0.678320225304867,0.786713881010954,False,False
LOC119621688,LOC119621688,14.0264956867809,-0.314954809371161,0.759311915200102,-0.414789763029283,0.678295814212578,0.786713881010954,False,False
BTBD7,BTBD7,571.065917200577,0.194874550168638,0.470559833125814,0.41413341396807,0.678776403090637,0.787128919380328,False,False
RAB26,RAB26,9.67162952657861,0.449384867847192,1.08498580567586,0.414185020206104,0.678738611474752,0.787128919380328,False,False
TTC3,TTC3,598.735695677434,-0.113572953919872,0.274334252712091,-0.413994799399201,0.678877915525323,0.787132616806137,False,False
WRAP53,WRAP53,72.9967516570477,0.177649902930804,0.4290472370292,0.414056746200916,0.678832548934154,0.787132616806137,False,False
RFC1,RFC1,373.786829145139,-0.120923320439225,0.292192498067262,-0.413848135181722,0.678985329349999,0.787173111272204,False,False
LOC119618452,LOC119618452,9.4002426118786,0.84382297814384,2.03914153648571,0.41381285361785,0.679011169807033,0.787173111272204,False,False
HSPA9,HSPA9,1114.91491453148,-0.161764589147677,0.391002335785641,-0.413717705349875,0.679080858925378,0.787196903580526,False,False
PSTPIP1,PSTPIP1,20.2898990486497,-0.564445571406741,1.36617025607524,-0.4131590253094,0.679490106351303,0.787614283123921,False,False
ACOT9,ACOT9,181.728978028302,-0.213183052402972,0.516204688561121,-0.412981627495873,0.679620074556312,0.787707906017165,False,False
ERCC3,ERCC3,216.991765325897,-0.142357794982999,0.344961433013519,-0.412677422340775,0.67984296867663,0.787909212557476,False,False
TNKS1BP1,TNKS1BP1,796.737952510543,0.197583377411611,0.479184450958263,0.412332614333558,0.680095646741979,0.788145005789362,False,False
LOC103219104,LOC103219104,13.8931448914681,-0.524606688930475,1.27413082650718,-0.411736909598678,0.680532268573163,0.788498473879094,False,False
TLR2,TLR2,41.3326164408168,-0.218914492885615,0.531713790383138,-0.411714905358899,0.680548398634389,0.788498473879094,False,False
SLC7A8,SLC7A8,30.1542769034212,-0.430585452972843,1.04565282478671,-0.41178624756326,0.680496102238451,0.788498473879094,False,False
LOC103221863,LOC103221863,14.5379725270994,0.307384106012112,0.747188711796239,0.411387513166736,0.680788408555721,0.788662412950268,False,False
LOC103230677,LOC103230677,10.3482215091399,-0.421809387316444,1.02525718865021,-0.411418122190172,0.680765967831424,0.788662412950268,False,False
MRE11,MRE11,132.625609225271,-0.163998120991315,0.398733839657241,-0.411297223060604,0.680854605563549,0.788670705429398,False,False
PTCD2,PTCD2,85.9430952300407,-0.143932522225964,0.349996612434677,-0.411239758078595,0.680896737815008,0.788670705429398,False,False
LOC103233870,LOC103233870,44.5475531267633,-0.168665564048405,0.41020264639887,-0.411176196763,0.680943340944101,0.788670705429398,False,False
STK10,STK10,276.182696117762,-0.143000344856329,0.348173439465701,-0.410715834831554,0.68128091446074,0.789004609145092,False,False
LOC103240290,LOC103240290,17.736770914477,0.397197665710238,0.967681532192536,0.410463207673585,0.681466187659449,0.789162095372156,False,False
PPIL6,PPIL6,55.4612515014696,0.25395048213179,0.618936720170919,0.410301205043484,0.681585008217448,0.789189905212839,False,False
STAG1,STAG1,348.078329123308,0.147808392033884,0.360314156299006,0.41022088488587,0.681643921831531,0.789189905212839,False,False
LOC103220676,LOC103220676,24.5804980159424,0.308418929114727,0.751925141937145,0.410172385405499,0.681679496402764,0.789189905212839,False,False
TTC28,TTC28,313.271883211415,-0.126101003200848,0.307442200872254,-0.410161659144653,0.681687364255422,0.789189905212839,False,False
SPECC1L,SPECC1L,825.511902750833,0.178657940088435,0.436055866249139,0.409713419579039,0.682016184779195,0.789513493926664,False,False
LOC119622206,LOC119622206,20.3152357989029,-0.273912090996526,0.66988454632588,-0.408894476665947,0.682617102572117,0.790151997490035,False,False
PKP3,PKP3,55.5885299326579,0.290255175162123,0.710527737064518,0.4085064664207,0.682901884108967,0.790424496961518,False,False
PDE1C,PDE1C,60.1414397788546,-0.342110750299642,0.84010207402521,-0.407225218074364,0.683842581466489,0.79145609164811,False,False
